filename,is_target,score,image_name,K,TP_obj,FP_obj,Cum_TP_obj,Cum_FP_obj,Precision_obj_at_K,Cum_TP_img,Cum_FP_img,Precision_img_at_K
50_Or_069__35.715136__-0.480888_01.2022_Small_1821.npy,False,0.089024454,50_Or_069__35.715136__-0.480888_01.2022,864,0,1,102,762,0.11805555555555555,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1775.npy,False,0.08901179,50_Or_004_35.654030__-0.565647_01.2022,865,0,1,102,763,0.11791907514450867,14,19,0.42424242424242425
50_Or_019_35.652627__-0.592862_06.2020_Small_2170.npy,False,0.08894869,50_Or_019_35.652627__-0.592862_06.2020,866,0,1,102,764,0.11778290993071594,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1494.npy,False,0.08882041,50_Or_035__35.649109__-0.611845_03.2021,867,0,1,102,765,0.11764705882352941,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2112.npy,False,0.088808686,50_Or_025_35.651734__-0.595641_06.2020,868,0,1,102,766,0.1175115207373272,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2097.npy,False,0.08880405,50_Or_025_35.651734__-0.595641_06.2020,869,0,1,102,767,0.11737629459148446,14,19,0.42424242424242425
50_Or_015_35.653454__-0.602122_03.2021_Small_1763.npy,False,0.08876505,50_Or_015_35.653454__-0.602122_03.2021,870,0,1,102,768,0.11724137931034483,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1463.npy,False,0.0885891,50_Or_035__35.649109__-0.611845_03.2021,871,0,1,102,769,0.11710677382319173,14,19,0.42424242424242425
50_Or_040__35.635027__-0.595208_06.2022_Small_1454.npy,False,0.08858876,50_Or_040__35.635027__-0.595208_06.2022,872,0,1,102,770,0.11697247706422019,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1492.npy,False,0.08854754,50_Or_035__35.649109__-0.611845_03.2021,873,0,1,102,771,0.11683848797250859,14,19,0.42424242424242425
50_Or_096__34.700833__3.307971__03.2025_MediumSmall_199.npy,False,0.08839063,50_Or_096__34.700833__3.307971__03.2025,874,0,1,102,772,0.11670480549199085,14,19,0.42424242424242425
50_Or_005_35.658681__-0.534745_03.2021_Small_937.npy,False,0.088377535,50_Or_005_35.658681__-0.534745_03.2021,875,0,1,102,773,0.11657142857142858,14,19,0.42424242424242425
50_Or_098__35.913750__0.147933__11.2021_Small_1842.npy,False,0.08836819,50_Or_098__35.913750__0.147933__11.2021,876,0,1,102,774,0.11643835616438356,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1487.npy,False,0.08835176,50_Or_035__35.649109__-0.611845_03.2021,877,0,1,102,775,0.11630558722919042,14,19,0.42424242424242425
50_Or_003_35.654030__-0.565647_03.2021_Small_2054.npy,False,0.08825802,50_Or_003_35.654030__-0.565647_03.2021,878,0,1,102,776,0.11617312072892938,14,19,0.42424242424242425
50_Or_005_35.658681__-0.534745_03.2021_Small_942.npy,False,0.08820525,50_Or_005_35.658681__-0.534745_03.2021,879,0,1,102,777,0.11604095563139932,14,19,0.42424242424242425
50_Or_018_35.651252__-0.604357_04.2025_Small_749.npy,False,0.088054955,50_Or_018_35.651252__-0.604357_04.2025,880,0,1,102,778,0.1159090909090909,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1780.npy,False,0.088046126,50_Or_004_35.654030__-0.565647_01.2022,881,0,1,102,779,0.11577752553916004,14,19,0.42424242424242425
50_Or_021_35.652627__-0.592862_06.2022_Small_624.npy,False,0.08797479,50_Or_021_35.652627__-0.592862_06.2022,882,0,1,102,780,0.11564625850340136,14,19,0.42424242424242425
50_Or_020_35.652627__-0.592862_03.2021_Small_1419.npy,False,0.08797479,50_Or_020_35.652627__-0.592862_03.2021,883,0,1,102,781,0.11551528878822197,14,19,0.42424242424242425
50_Or_096__34.700833__3.307971__03.2025_Small_1007.npy,False,0.087955564,50_Or_096__34.700833__3.307971__03.2025,884,0,1,102,782,0.11538461538461539,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1787.npy,False,0.08793317,50_Or_004_35.654030__-0.565647_01.2022,885,0,1,102,783,0.1152542372881356,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2113.npy,False,0.08785233,50_Or_025_35.651734__-0.595641_06.2020,886,0,1,102,784,0.11512415349887133,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1479.npy,False,0.08781654,50_Or_035__35.649109__-0.611845_03.2021,887,0,1,102,785,0.11499436302142052,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1483.npy,False,0.08781165,50_Or_035__35.649109__-0.611845_03.2021,888,0,1,102,786,0.11486486486486487,14,19,0.42424242424242425
50_Or_025_35.651734__-0.595641_06.2020_Small_2119.npy,False,0.0876898,50_Or_025_35.651734__-0.595641_06.2020,889,0,1,102,787,0.11473565804274466,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1486.npy,False,0.08736965,50_Or_035__35.649109__-0.611845_03.2021,890,0,1,102,788,0.1146067415730337,14,19,0.42424242424242425
50_Or_096__34.700833__3.307971__03.2025_Small_1006.npy,False,0.087358385,50_Or_096__34.700833__3.307971__03.2025,891,0,1,102,789,0.11447811447811448,14,19,0.42424242424242425
50_Or_035__35.649109__-0.611845_03.2021_Small_1519.npy,False,0.08726863,50_Or_035__35.649109__-0.611845_03.2021,892,0,1,102,790,0.11434977578475336,14,19,0.42424242424242425
50_Or_098__35.913750__0.147933__11.2021_Small_1840.npy,False,0.086982004,50_Or_098__35.913750__0.147933__11.2021,893,0,1,102,791,0.11422172452407615,14,19,0.42424242424242425
50_Or_004_35.654030__-0.565647_01.2022_Small_1783.npy,False,0.08662897,50_Or_004_35.654030__-0.565647_01.2022,894,0,1,102,792,0.11409395973154363,14,19,0.42424242424242425
50_Or_005_35.658681__-0.534745_03.2021_Small_938.npy,False,0.08650619,50_Or_005_35.658681__-0.534745_03.2021,895,0,1,102,793,0.11396648044692738,14,19,0.42424242424242425
50_Or_040__35.635027__-0.595208_06.2022_Small_1453.npy,False,0.085997865,50_Or_040__35.635027__-0.595208_06.2022,896,0,1,102,794,0.11383928571428571,14,19,0.42424242424242425
50_Or_079__35.819171__-0.468544_03.2025_Small_194.npy,False,0.08593522,50_Or_079__35.819171__-0.468544_03.2025,897,0,1,102,795,0.11371237458193979,14,19,0.42424242424242425
50_Or_045__35.678830__-0.621677_03.2025_Small_566.npy,False,0.08557029,50_Or_045__35.678830__-0.621677_03.2025,898,0,1,102,796,0.11358574610244988,14,19,0.42424242424242425
50_Or_005_35.658681__-0.534745_03.2021_Small_944.npy,False,0.08444479,50_Or_005_35.658681__-0.534745_03.2021,899,0,1,102,797,0.11345939933259176,14,19,0.42424242424242425
